"LAKE_ID","SAMPLE_DATE","year","decade","dyear","month","log_NPratio","Result.Value"
"0703TUS0153A",2006-07-31,2006,2000,2006.57808219178,"07","NPratio",-0.180070571037636
"0703TUS0153A",2006-08-07,2006,2000,2006.59726027397,"08","NPratio",0.221791989014584
"0703TUS0153A",2006-08-14,2006,2000,2006.61643835616,"08","NPratio",0.313226511379844
"0703TUS0153A",2006-08-21,2006,2000,2006.63561643836,"08","NPratio",-2.53686638871871
"0703TUS0153A",2006-08-30,2006,2000,2006.6602739726,"08","NPratio",-1.67147330335355
"0703TUS0153A",2007-07-09,2007,2000,2007.51780821918,"07","NPratio",0.750575085036725
"0703TUS0153A",2007-07-16,2007,2000,2007.53698630137,"07","NPratio",0.347094544652444
"0703TUS0153A",2007-07-23,2007,2000,2007.55616438356,"07","NPratio",-0.76942648691693
"0703TUS0153A",2007-07-30,2007,2000,2007.57534246575,"07","NPratio",0.587439382384303
"0703TUS0153A",2007-08-06,2007,2000,2007.59452054795,"08","NPratio",-0.126059377785822
"0703TUS0153A",2007-08-20,2007,2000,2007.63287671233,"08","NPratio",-0.241292869819887
"0703TUS0153A",2007-08-27,2007,2000,2007.65205479452,"08","NPratio",-1.59330853050422
"0703TUS0153A",2008-07-07,2008,2000,2008.51366120219,"07","NPratio",0.278951410344238
"0703TUS0153A",2008-07-14,2008,2000,2008.53278688525,"07","NPratio",0.552103443585647
"0703TUS0153A",2008-07-21,2008,2000,2008.55191256831,"07","NPratio",0.438519306345782
"0703TUS0153A",2008-07-28,2008,2000,2008.57103825137,"07","NPratio",0.521574981301945
"0703TUS0153A",2008-08-04,2008,2000,2008.59016393443,"08","NPratio",-0.455621069418895
"0703TUS0153A",2008-08-11,2008,2000,2008.60928961749,"08","NPratio",-0.127833371509885
"0703TUS0153A",2008-08-18,2008,2000,2008.62841530055,"08","NPratio",0.121827953647868
"0703TUS0153A",2008-08-25,2008,2000,2008.64754098361,"08","NPratio",-1.66139765136481
"0703TUS0153A",2009-07-13,2009,2000,2009.52876712329,"07","NPratio",-0.0797353778550029
"0703TUS0153A",2009-07-20,2009,2000,2009.54794520548,"07","NPratio",1.14321447103888
"0703TUS0153A",2009-08-04,2009,2000,2009.58904109589,"08","NPratio",-0.125163142954006
"0703TUS0153A",2009-08-10,2009,2000,2009.60547945205,"08","NPratio",-0.159848700941896
"0703TUS0153A",2009-08-17,2009,2000,2009.62465753425,"08","NPratio",-0.0645385211375712
"0703TUS0153A",2009-08-24,2009,2000,2009.64383561644,"08","NPratio",-0.0263173083173735
"0703TUS0153A",2009-08-31,2009,2000,2009.66301369863,"08","NPratio",-0.246860077931526
"0703TUS0153A",2010-06-21,2010,2010,2010.46849315068,"06","NPratio",0.00902168197045727
"0703TUS0153A",2010-06-28,2010,2010,2010.48767123288,"06","NPratio",2.88725163055992
"0703TUS0153A",2010-07-05,2010,2010,2010.50684931507,"07","NPratio",0.246860077931526
"0703TUS0153A",2010-07-12,2010,2010,2010.52602739726,"07","NPratio",0.786237603625957
"0703TUS0153A",2010-07-19,2010,2010,2010.54520547945,"07","NPratio",0.917479214537953
"0703TUS0153A",2010-07-26,2010,2010,2010.56438356164,"07","NPratio",-0.647684806483188
"0703TUS0153A",2010-08-09,2010,2010,2010.60273972603,"08","NPratio",1.02870062787657
"1501TUX1007",2008-07-14,2008,2000,2008.53278688525,"07","NPratio",0.920935102482719
"1501TUX1007",2008-08-10,2008,2000,2008.60655737705,"08","NPratio",-0.337329747035342
"1501TUX1007",2008-08-24,2008,2000,2008.64480874317,"08","NPratio",0.891892947612512
"1501TUX1007",2008-09-07,2008,2000,2008.68306010929,"09","NPratio",-0.980829253011726
"1501TUX1007",2008-09-21,2008,2000,2008.72131147541,"09","NPratio",0.16527900586907
"1501TUX1007",2008-10-05,2008,2000,2008.75956284153,"10","NPratio",0.460698421581149
"1501TUX1007",2008-10-19,2008,2000,2008.79781420765,"10","NPratio",1.38394984273137
"1501TUX1007",2009-06-13,2009,2000,2009.44657534247,"06","NPratio",-0.443320556476589
"1501TUX1007",2009-06-27,2009,2000,2009.48493150685,"06","NPratio",-0.858838557767175
"1501TUX1007",2009-07-11,2009,2000,2009.52328767123,"07","NPratio",1.24745791626567
"1501TUX1007",2009-07-25,2009,2000,2009.56164383562,"07","NPratio",0.786806438224647
"1501TUX1007",2009-08-08,2009,2000,2009.6,"08","NPratio",-0.595166772199741
"1501TUX1007",2009-08-23,2009,2000,2009.64109589041,"08","NPratio",2.07955431727532
"1501TUX1007",2009-09-06,2009,2000,2009.67945205479,"09","NPratio",2.42976445758457
"1501TUX1007",2009-09-20,2009,2000,2009.71780821918,"09","NPratio",-0.8754687373539
"1501TUX1007",2010-06-20,2010,2010,2010.46575342466,"06","NPratio",-1.55931352525153
"1501TUX1007",2010-07-04,2010,2010,2010.50410958904,"07","NPratio",1.02165124753198
"1501TUX1007",2010-07-18,2010,2010,2010.54246575342,"07","NPratio",0.668454567969574
"1501TUX1007",2010-08-01,2010,2010,2010.58082191781,"08","NPratio",2.04399785324641
"1501TUX1007",2010-08-14,2010,2010,2010.61643835616,"08","NPratio",-0.670674324707887
"1501TUX1007",2010-08-28,2010,2010,2010.65479452055,"08","NPratio",0.418824744789092
"1501TUX1007",2010-09-11,2010,2010,2010.69315068493,"09","NPratio",0.129999773166304
"1501TUX1007",2010-09-24,2010,2010,2010.72876712329,"09","NPratio",0.295112382394321
"1306ULS0799",2007-07-02,2007,2000,2007.49863013699,"07","NPratio",-0.832773385541506
"1306ULS0799",2007-07-19,2007,2000,2007.54520547945,"07","NPratio",0.342100964869523
"1306ULS0799",2007-07-29,2007,2000,2007.57260273973,"07","NPratio",-0.80572320800848
"1306ULS0799",2007-08-16,2007,2000,2007.62191780822,"08","NPratio",0.268875038773236
"1306ULS0799",2007-08-27,2007,2000,2007.65205479452,"08","NPratio",-2.006870848845
"1306ULS0799",2008-07-20,2008,2000,2008.54918032787,"07","NPratio",-0.77297133288347
"1306ULS0799",2008-07-26,2008,2000,2008.56557377049,"07","NPratio",-0.429943153276086
"1306ULS0799",2008-08-09,2008,2000,2008.60382513661,"08","NPratio",-1.47916613693873
"1306ULS0799",2008-08-25,2008,2000,2008.64754098361,"08","NPratio",-2.16714712209894
"1306ULS0799",2008-09-13,2008,2000,2008.69945355191,"09","NPratio",-2.13219210706536
"1306ULS0799",2009-08-18,2009,2000,2009.62739726027,"08","NPratio",-0.65321039147202
"1306ULS0799",2009-09-01,2009,2000,2009.66575342466,"09","NPratio",0.336292525954901
"1306ULS0799",2009-09-21,2009,2000,2009.72054794521,"09","NPratio",0.198374191592806
"1306ULS0799",2009-10-12,2009,2000,2009.77808219178,"10","NPratio",-1.33500106673234
"1306ULS0799",2010-07-05,2010,2010,2010.50684931507,"07","NPratio",1.00891222175455
"1306ULS0799",2010-07-18,2010,2010,2010.54246575342,"07","NPratio",-0.777704568588008
"1306ULS0799",2010-08-01,2010,2010,2010.58082191781,"08","NPratio",-1.19608869264141
"1306ULS0799",2010-08-15,2010,2010,2010.61917808219,"08","NPratio",0.0399279494961302
"1306ULS0799",2010-08-29,2010,2010,2010.65753424658,"08","NPratio",0.0947684470201131
"1306ULS0799",2010-09-11,2010,2010,2010.69315068493,"09","NPratio",-0.110348057168865
"0602ULI0067",2009-07-13,2009,2000,2009.52876712329,"07","NPratio",4.06514322253823
"0602ULI0067",2009-08-11,2009,2000,2009.60821917808,"08","NPratio",0.0563564045527478
"0602ULI0067",2009-08-25,2009,2000,2009.64657534247,"08","NPratio",4.02277436972085
"0602ULI0067",2009-09-08,2009,2000,2009.68493150685,"09","NPratio",3.50088940270152
"0602ULI0067",2009-09-22,2009,2000,2009.72328767123,"09","NPratio",4.25190044478589
"0602ULI0067",2009-10-06,2009,2000,2009.76164383562,"10","NPratio",5.37277127639536
"0602ULI0067",2009-10-19,2009,2000,2009.79726027397,"10","NPratio",4.44137270307811
"0602ULI0067",2010-05-20,2010,2010,2010.38082191781,"05","NPratio",4.33665486508206
"0602ULI0067",2010-06-07,2010,2010,2010.4301369863,"06","NPratio",4.09132566113648
"0602ULI0067",2010-06-22,2010,2010,2010.47123287671,"06","NPratio",4.4421409658864
"0602ULI0067",2010-07-06,2010,2010,2010.5095890411,"07","NPratio",-0.624154309072994
"0602ULI0067",2010-07-20,2010,2010,2010.54794520548,"07","NPratio",4.4108105352944
"0602ULI0067",2010-08-03,2010,2010,2010.58630136986,"08","NPratio",3.99985228146537
"0602ULI0067",2010-08-18,2010,2010,2010.62739726027,"08","NPratio",4.08889495745454
"0602ULI0067",2010-08-31,2010,2010,2010.66301369863,"08","NPratio",3.79666381559696
"0902USA0265",2002-06-17,2002,2000,2002.45753424658,"06","NPratio",-0.15164754960914
"0902USA0265",2002-07-02,2002,2000,2002.49863013699,"07","NPratio",-0.603222473031958
"0902USA0265",2002-07-15,2002,2000,2002.53424657534,"07","NPratio",-1.35118518400632
"0902USA0265",2002-07-30,2002,2000,2002.57534246575,"07","NPratio",-0.0430594894604469
"0902USA0265",2002-08-13,2002,2000,2002.61369863014,"08","NPratio",-0.579978482454307
"0902USA0265",2002-08-27,2002,2000,2002.65205479452,"08","NPratio",-0.89527136465008
"0902USA0265",2002-09-11,2002,2000,2002.69315068493,"09","NPratio",-0.746687947487975
"0902USA0265",2002-09-25,2002,2000,2002.73150684932,"09","NPratio",-0.720762347592919
"1301WAL0165",2004-06-26,2004,2000,2004.48360655738,"06","NPratio",-2.82849635417808
"1301WAL0165",2004-08-02,2004,2000,2004.58469945355,"08","NPratio",-3.56451489028235
"1301WAL0165",2004-08-22,2004,2000,2004.6393442623,"08","NPratio",-0.0449311872703883
"1301WAL0165",2005-07-17,2005,2000,2005.5397260274,"07","NPratio",-3.68185483917697
"1301WAL0165",2005-07-31,2005,2000,2005.57808219178,"07","NPratio",-3.55990907281698
"1301WAL0165",2005-08-21,2005,2000,2005.63561643836,"08","NPratio",-1.49376802711741
"1301WAL0165",2005-08-29,2005,2000,2005.65753424658,"08","NPratio",-1.50227396977712
"1301WAL0165",2005-09-04,2005,2000,2005.67397260274,"09","NPratio",-3.25424296870549
"1301WAL0165",2005-09-11,2005,2000,2005.69315068493,"09","NPratio",-2.90471287516682
"1301WAL0165",2005-09-18,2005,2000,2005.71232876712,"09","NPratio",-1.70928324740382
"1301WAL0165",2005-10-06,2005,2000,2005.76164383562,"10","NPratio",-0.360614541942813
"1301WAL0165",2006-07-18,2006,2000,2006.54246575342,"07","NPratio",-1.45294233168954
"1301WAL0165",2006-07-25,2006,2000,2006.56164383562,"07","NPratio",-0.839471146536046
"1301WAL0165",2006-08-01,2006,2000,2006.58082191781,"08","NPratio",-3.26116873705845
"1301WAL0165",2006-08-08,2006,2000,2006.6,"08","NPratio",-1.26404066727926
"1301WAL0165",2006-09-10,2006,2000,2006.6904109589,"09","NPratio",-0.929394163889311
"1301WAL0165",2006-09-26,2006,2000,2006.73424657534,"09","NPratio",0.863825909973793
"1301WAL0165",2007-07-15,2007,2000,2007.53424657534,"07","NPratio",-2.10419190377213
"1301WAL0165",2007-08-12,2007,2000,2007.61095890411,"08","NPratio",0.813810895167477
"1301WAL0165",2007-08-26,2007,2000,2007.64931506849,"08","NPratio",6.43606649733098
"1301WAL0165",2007-09-02,2007,2000,2007.66849315068,"09","NPratio",-2.17931077074032
"1301WAL0165",2007-09-16,2007,2000,2007.70684931507,"09","NPratio",-1.29983178894038
"1301WAL0165",2008-07-06,2008,2000,2008.51092896175,"07","NPratio",-2.81898176180949
"1301WAL0165",2008-07-12,2008,2000,2008.52732240437,"07","NPratio",-2.5090563596923
"1301WAL0165",2008-07-19,2008,2000,2008.54644808743,"07","NPratio",-2.75442399570688
"1301WAL0165",2008-08-10,2008,2000,2008.60655737705,"08","NPratio",-1.30617587003531
"1301WAL0165",2008-08-17,2008,2000,2008.62568306011,"08","NPratio",-1.86194352608516
"1301WAL0165",2008-08-24,2008,2000,2008.64480874317,"08","NPratio",-3.03174271107702
"1501WEE1005",2008-07-14,2008,2000,2008.53278688525,"07","NPratio",1.04494601717597
"1501WEE1005",2008-07-27,2008,2000,2008.56830601093,"07","NPratio",-0.0342464387285913
"1501WEE1005",2008-08-09,2008,2000,2008.60382513661,"08","NPratio",-0.96017447398098
"1501WEE1005",2008-08-24,2008,2000,2008.64480874317,"08","NPratio",-0.794144182459575
"1501WEE1005",2008-09-07,2008,2000,2008.68306010929,"09","NPratio",-0.325206207589769
"1501WEE1005",2008-09-21,2008,2000,2008.72131147541,"09","NPratio",-0.274983613924716
"1501WEE1005",2008-10-05,2008,2000,2008.75956284153,"10","NPratio",-0.448228258502646
"1501WEE1005",2008-10-18,2008,2000,2008.79508196721,"10","NPratio",-0.767080808938067
"1501WEE1005",2009-06-14,2009,2000,2009.44931506849,"06","NPratio",-0.859567367181846
"1501WEE1005",2009-06-27,2009,2000,2009.48493150685,"06","NPratio",-1.89210744306234
"1501WEE1005",2009-07-11,2009,2000,2009.52328767123,"07","NPratio",-0.382992252256106
"1501WEE1005",2009-07-26,2009,2000,2009.56438356164,"07","NPratio",-0.830006363277143
"1501WEE1005",2009-08-10,2009,2000,2009.60547945205,"08","NPratio",-0.824175442966349
"1501WEE1005",2009-08-21,2009,2000,2009.63561643836,"08","NPratio",-0.336472236621213
"1501WEE1005",2009-09-06,2009,2000,2009.67945205479,"09","NPratio",-1.19190022309167
"1501WEE1005",2009-09-20,2009,2000,2009.71780821918,"09","NPratio",-1.27349886697455
"1501WEE1005",2010-06-19,2010,2010,2010.46301369863,"06","NPratio",-0.147977718835312
"1501WEE1005",2010-07-04,2010,2010,2010.50410958904,"07","NPratio",-0.324496045574497
"1501WEE1005",2010-07-18,2010,2010,2010.54246575342,"07","NPratio",-0.481303184499669
"1501WEE1005",2010-08-01,2010,2010,2010.58082191781,"08","NPratio",-0.355179464086909
"1501WEE1005",2010-08-15,2010,2010,2010.61917808219,"08","NPratio",-1.44561093827631
"1501WEE1005",2010-09-11,2010,2010,2010.69315068493,"09","NPratio",0.999877447982421
"1501WEE1005",2010-09-24,2010,2010,2010.72876712329,"09","NPratio",-0.996595017767835
"1401STU0245",2004-05-22,2004,2000,2004.38797814208,"05","NPratio",-2.17475172148416
"1401STU0245",2004-06-06,2004,2000,2004.42896174863,"06","NPratio",-1.64093657949347
"1401STU0245",2004-06-19,2004,2000,2004.46448087432,"06","NPratio",-0.775708781252965
"1401STU0245",2004-07-05,2004,2000,2004.50819672131,"07","NPratio",-0.45802743819902
"1401STU0245",2004-07-18,2004,2000,2004.54371584699,"07","NPratio",-2.02287119019144
"1401STU0245",2004-07-30,2004,2000,2004.57650273224,"07","NPratio",-2.33408376005342
"1401STU0245",2004-08-15,2004,2000,2004.62021857923,"08","NPratio",-2.68648602318637
"1401STU0245",2004-09-05,2004,2000,2004.67759562842,"09","NPratio",-1.54329810992956
"1401STU0245",2005-07-02,2005,2000,2005.49863013699,"07","NPratio",-2.53369681395743
"1401STU0245",2005-07-14,2005,2000,2005.53150684932,"07","NPratio",-2.44060639089142
"1401STU0245",2005-08-09,2005,2000,2005.60273972603,"08","NPratio",-1.79840401194672
"1401STU0245",2005-09-07,2005,2000,2005.68219178082,"09","NPratio",-0.341222839379811
"1401STU0245",2005-09-17,2005,2000,2005.7095890411,"09","NPratio",-0.367989996941618
"1401STU0245",2005-10-06,2005,2000,2005.76164383562,"10","NPratio",-0.543266649933893
"1401STU0245",2005-10-19,2005,2000,2005.79726027397,"10","NPratio",-0.97691535369059
"1401STU0245",2006-06-09,2006,2000,2006.43561643836,"06","NPratio",0.710836407246106
"1401STU0245",2006-06-29,2006,2000,2006.4904109589,"06","NPratio",-1.28154693658983
"1401STU0245",2006-07-13,2006,2000,2006.52876712329,"07","NPratio",-2.81180943539306
"1401STU0245",2006-07-27,2006,2000,2006.56712328767,"07","NPratio",-1.70826120042736
"1401STU0245",2006-08-17,2006,2000,2006.62465753425,"08","NPratio",-1.04616145553188
"1401STU0245",2006-09-15,2006,2000,2006.70410958904,"09","NPratio",-1.01473080468741
"1401STU0245",2006-09-28,2006,2000,2006.7397260274,"09","NPratio",-0.417737914039706
"1401STU0245",2007-05-31,2007,2000,2007.41095890411,"05","NPratio",-2.10127321997344
"1401STU0245",2007-07-11,2007,2000,2007.52328767123,"07","NPratio",-2.81899509505394
"1401STU0245",2007-08-08,2007,2000,2007.6,"08","NPratio",-2.87016905057865
"1401STU0245",2007-09-10,2007,2000,2007.6904109589,"09","NPratio",-1.4837496972706
"1401STU0245",2007-10-17,2007,2000,2007.79178082192,"10","NPratio",-0.0723708487125852
"1401STU0245",2007-10-29,2007,2000,2007.82465753425,"10","NPratio",-1.17761342233756
"1401STU0245",2008-08-17,2008,2000,2008.62568306011,"08","NPratio",-2.17087975453935
"1401STU0245",2008-08-24,2008,2000,2008.64480874317,"08","NPratio",-1.65968874652116
"1401STU0245",2008-09-21,2008,2000,2008.72131147541,"09","NPratio",-1.36976505916868
"1401STU0245",2008-10-09,2008,2000,2008.77049180328,"10","NPratio",-0.696534553748108
"1401STU0245",2008-10-18,2008,2000,2008.79508196721,"10","NPratio",-1.11217154321432
"1401STU0245",2009-07-03,2009,2000,2009.50136986301,"07","NPratio",-0.42918163472548
"1401STU0245",2009-07-27,2009,2000,2009.56712328767,"07","NPratio",-1.16268141481039
"1401STU0245",2009-09-26,2009,2000,2009.73424657534,"09","NPratio",-0.118099541435256
"1401STU0245",2009-10-03,2009,2000,2009.75342465753,"10","NPratio",0.973056064352521
"1401STU0245",2010-06-01,2010,2010,2010.41369863014,"06","NPratio",-1.35007176009961
"1401STU0245",2010-08-28,2010,2010,2010.65479452055,"08","NPratio",-1.04237398712085
"1401STU0245",2010-09-05,2010,2010,2010.67671232877,"09","NPratio",-2.52839176172774
"1401STU0245",2010-09-16,2010,2010,2010.70684931507,"09","NPratio",1.97297605619975
"1401STU0245",2010-09-22,2010,2010,2010.72328767123,"09","NPratio",-0.617884696059399
"1401STU0245",2010-10-18,2010,2010,2010.79452054795,"10","NPratio",-0.0188684843043827
"1401STU0245",2010-10-24,2010,2010,2010.81095890411,"10","NPratio",-0.536493370514569
"1201WCA0698",2007-07-13,2007,2000,2007.52876712329,"07","NPratio",1.74151444291191
"1201WCA0698",2007-07-22,2007,2000,2007.55342465753,"07","NPratio",2.0057105723581
"1201WCA0698",2007-08-06,2007,2000,2007.59452054795,"08","NPratio",0.351270623279637
"1201WCA0698",2007-08-20,2007,2000,2007.63287671233,"08","NPratio",-0.13045558691015
"1201WCA0698",2007-09-04,2007,2000,2007.67397260274,"09","NPratio",2.08551679987026
"1104WIN0529A",2002-06-16,2002,2000,2002.45479452055,"06","NPratio",-0.956280380090313
"1104WIN0529A",2002-07-14,2002,2000,2002.53150684932,"07","NPratio",-1.08923512685551
"1104WIN0529A",2002-07-28,2002,2000,2002.5698630137,"07","NPratio",-0.483659955693221
"1104WIN0529A",2002-08-12,2002,2000,2002.61095890411,"08","NPratio",-0.161654919985396
"1104WIN0529A",2002-08-25,2002,2000,2002.64657534247,"08","NPratio",-1.00063188030791
"1104WIN0529A",2002-09-08,2002,2000,2002.68493150685,"09","NPratio",-0.89771934628872
"1104WIN0529A",2002-09-22,2002,2000,2002.72328767123,"09","NPratio",-0.402794879552285
"1104WIN0529A",2003-06-15,2003,2000,2003.45205479452,"06","NPratio",-1.02961941718116
"1104WIN0529A",2003-07-01,2003,2000,2003.49589041096,"07","NPratio",2.81341071676004
"1104WIN0529A",2003-07-13,2003,2000,2003.52876712329,"07","NPratio",-1.28093384546206
"1104WIN0529A",2003-07-27,2003,2000,2003.56712328767,"07","NPratio",0.439488085319785
"1104WIN0529A",2003-08-10,2003,2000,2003.60547945205,"08","NPratio",0.343771539102824
"1104WIN0529A",2003-08-25,2003,2000,2003.64657534247,"08","NPratio",-0.78845736036427
"1104WIN0529A",2003-09-07,2003,2000,2003.68219178082,"09","NPratio",0.470820289152291
"1104WIN0529A",2003-09-22,2003,2000,2003.72328767123,"09","NPratio",0.102809493866221
"1402YAN0021",2006-06-13,2006,2000,2006.44657534247,"06","NPratio",0.379896124254883
"1402YAN0021",2006-06-27,2006,2000,2006.48493150685,"06","NPratio",-0.113117540087034
"1402YAN0021",2006-07-10,2006,2000,2006.52054794521,"07","NPratio",-0.716630647917927
"1402YAN0021",2006-07-25,2006,2000,2006.56164383562,"07","NPratio",-0.40084616225187
"1402YAN0021",2006-08-08,2006,2000,2006.6,"08","NPratio",-0.597250662421613
"1402YAN0021",2006-08-22,2006,2000,2006.63835616438,"08","NPratio",-0.00508985443713571
"1402YAN0021",2006-09-05,2006,2000,2006.67671232877,"09","NPratio",-1.79840401194672
"1402YAN0021",2006-09-22,2006,2000,2006.72328767123,"09","NPratio",0.361702932797442
"1402YAN0021",2007-07-02,2007,2000,2007.49863013699,"07","NPratio",-0.136543443094514
"1402YAN0021",2007-07-17,2007,2000,2007.5397260274,"07","NPratio",-0.987226483319461
"1402YAN0021",2007-08-02,2007,2000,2007.58356164384,"08","NPratio",-1.44266123310814
