"LAKE_ID","year","yrdate","month","decade","CHLA","SECCHI","NPratio","PHOS","COLOR","lake","ECOREG","MAXFT","ACRES","temp_type","alk_type","size_class","depth_type","acid","precipitation","zebra_mussels","algaecide"
"1104SAC0314",1990,266,9,1990,5.03,3.35,8.33333333333333,0.006,18,26,58,62.32,1578.606371,1,2,5,2,1197.977029,162.983001708984,0,0
"1104SAC0314",1990,280,10,1990,3.45,3,8.33333333333333,0.006,18,26,58,62.32,1578.606371,1,2,5,2,1197.977029,162.983001708984,0,0
"1104SAC0314",1991,175,6,1990,3.29,4.6,36,0.005,9,26,58,62.32,1578.606371,1,2,5,2,886.5390015,111.603800964355,0,0
"1104SAC0314",1991,187,7,1990,4.33,4.65,7.14285714285714,0.007,18,26,58,62.32,1578.606371,1,2,5,2,886.5390015,111.603800964355,0,0
"1104SAC0314",1991,202,7,1990,5.06,4,9,0.01,15,26,58,62.32,1578.606371,1,2,5,2,886.5390015,111.603800964355,0,0
"1104SAC0314",1991,217,8,1990,5.86,2.95,35.7142857142857,0.007,9,26,58,62.32,1578.606371,1,2,5,2,886.5390015,111.603800964355,0,0
"1104SAC0314",1991,231,8,1990,3.93,3.95,16.6666666666667,0.006,14,26,58,62.32,1578.606371,1,2,5,2,886.5390015,111.603800964355,0,0
"1104SAC0314",1991,244,9,1990,5.15,4.7,5,0.004,14,26,58,62.32,1578.606371,1,2,5,2,886.5390015,111.603800964355,0,0
"1104SAC0314",1991,259,9,1990,3.78,3.6,2,0.005,9,26,58,62.32,1578.606371,1,2,5,2,886.5390015,111.603800964355,0,0
"1104SCH0374",1987,174,6,1980,4.7,2,28,0.005,16,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,182,7,1980,5.8,3,25,0.006,16,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,189,7,1980,4.4,4,20,0.006,14,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,194,7,1980,4,3,20,0.005,16,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,202,7,1980,7.6,4,90,0.001,16,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,208,7,1980,5.6,4,6.66666666666667,0.009,15,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,216,8,1980,6.2,4,12,0.005,17,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,219,8,1980,8.7,4.15,2.77777777777778,0.009,11,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,226,8,1980,6.1,3.5,4.28571428571429,0.007,17,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,229,8,1980,4.7,3.35,4,0.005,12,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,236,8,1980,10.1,3.15,4,0.005,10,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,252,9,1980,9.7,3.825,13.3333333333333,0.006,8,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,257,9,1980,5.3,5.35,3.33333333333333,0.003,6,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1987,265,9,1980,3.5,5.1,4.28571428571429,0.007,11,27,58,151.86,4158.543804,1,2,5,2,878.0769472,110.563002209785,0,0
"1104SCH0374",1988,188,7,1980,3.63,4.3,27.5,0.004,15,27,58,151.86,4158.543804,1,2,5,2,762.3883226,93.1914857913286,0,0
"1104SCH0374",1988,202,7,1980,2.15,5.25,20,0.004,6,27,58,151.86,4158.543804,1,2,5,2,762.3883226,93.1914857913286,0,0
"1104SCH0374",1988,217,8,1980,2.15,5.05,12.5,0.004,5,27,58,151.86,4158.543804,1,2,5,2,762.3883226,93.1914857913286,0,0
"1104SCH0374",1988,229,8,1980,2.96,4.5,20,0.001,7,27,58,151.86,4158.543804,1,2,5,2,762.3883226,93.1914857913286,0,0
"1104SCH0374",1988,244,8,1980,2.15,5.2,3.33333333333333,0.006,7,27,58,151.86,4158.543804,1,2,5,2,762.3883226,93.1914857913286,0,0
"1104SCH0374",1988,256,9,1980,3.77,5.45,4,0.005,7,27,58,151.86,4158.543804,1,2,5,2,762.3883226,93.1914857913286,0,0
"1104SCH0374",1988,270,9,1980,3.03,5.75,6.66666666666667,0.003,7,27,58,151.86,4158.543804,1,2,5,2,762.3883226,93.1914857913286,0,0
"1104SCH0374",1989,178,6,1980,2.64,4.9,13.3333333333333,0.006,15,27,58,151.86,4158.543804,1,2,5,2,865.1341928,117.442242822891,0,0
"1104SCH0374",1989,186,7,1980,2.55,4.6,23.3333333333333,0.003,17,27,58,151.86,4158.543804,1,2,5,2,865.1341928,117.442242822891,0,0
"1104SCH0374",1989,198,7,1980,2.11,4.25,7.5,0.008,17,27,58,151.86,4158.543804,1,2,5,2,865.1341928,117.442242822891,0,0
"1104SCH0374",1989,212,7,1980,4.31,4.85,6,0.005,12,27,58,151.86,4158.543804,1,2,5,2,865.1341928,117.442242822891,0,0
"1104SCH0374",1989,226,8,1980,4.23,3.65,3.33333333333333,0.003,13,27,58,151.86,4158.543804,1,2,5,2,865.1341928,117.442242822891,0,0
"1104SCH0374",1989,241,8,1980,4.03,3.1,2.5,0.004,10,27,58,151.86,4158.543804,1,2,5,2,865.1341928,117.442242822891,0,0
"1104SCH0374",1989,254,9,1980,3.7,3.55,1.42857142857143,0.007,9,27,58,151.86,4158.543804,1,2,5,2,865.1341928,117.442242822891,0,0
"1104SCH0374",1989,268,9,1980,4.33,3.75,1.66666666666667,0.006,16,27,58,151.86,4158.543804,1,2,5,2,865.1341928,117.442242822891,0,0
"1104SCH0374",1990,183,7,1990,4.12,4.2,11.1111111111111,0.009,15,27,58,151.86,4158.543804,1,2,5,2,1028.235649,151.633372067182,0,0
"1104SCH0374",1990,200,7,1990,3.69,4.7,15,0.004,15,27,58,151.86,4158.543804,1,2,5,2,1028.235649,151.633372067182,0,0
"1104SCH0374",1990,211,7,1990,0.69,5.1,15,0.004,14,27,58,151.86,4158.543804,1,2,5,2,1028.235649,151.633372067182,0,0
"1104SCH0374",1990,227,8,1990,7.29,4,8,0.005,16,27,58,151.86,4158.543804,1,2,5,2,1028.235649,151.633372067182,0,0
"1104SCH0374",1990,247,9,1990,2.56,5.6,13.3333333333333,0.003,18,27,58,151.86,4158.543804,1,2,5,2,1028.235649,151.633372067182,0,0
"1104SCH0374",1990,260,9,1990,8,3.8,8,0.005,19,27,58,151.86,4158.543804,1,2,5,2,1028.235649,151.633372067182,0,0
"1104SCH0374",1990,274,10,1990,2.81,4.95,16,0.005,18,27,58,151.86,4158.543804,1,2,5,2,1028.235649,151.633372067182,0,0
"1104SCH0374",1991,190,7,1990,2.17,6.5,33.3333333333333,0.003,15,27,58,151.86,4158.543804,1,2,5,2,730.324872,101.117540017152,0,0
"1104SCH0374",1991,203,7,1990,1.89,5.72,14,0.005,10,27,58,151.86,4158.543804,1,2,5,2,730.324872,101.117540017152,0,0
"1104SCH0374",1991,218,8,1990,3.67,5.8,3.33333333333333,0.009,14,27,58,151.86,4158.543804,1,2,5,2,730.324872,101.117540017152,0,0
"1104SCH0374",1991,231,8,1990,4.42,4.3,2,0.005,9,27,58,151.86,4158.543804,1,2,5,2,730.324872,101.117540017152,0,0
"1104SCH0374",1991,246,9,1990,4.2,3.9,1.11111111111111,0.009,11,27,58,151.86,4158.543804,1,2,5,2,730.324872,101.117540017152,0,0
"1104SCH0374",1991,259,9,1990,3.11,3.7,1,0.01,9,27,58,151.86,4158.543804,1,2,5,2,730.324872,101.117540017152,0,0
"1302CAR0062A",1986,181,6,1980,10.2,1.25,1.78571428571429,0.014,13,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1986,190,7,1980,5.99,1.75,1.38888888888889,0.018,10,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1986,198,7,1980,16.9,1.5,0.961538461538462,0.026,10,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1986,204,7,1980,17.7,1.25,0.714285714285714,0.035,5,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1986,213,8,1980,18.5,1.25,0.757575757575758,0.033,7,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1986,219,8,1980,17.5,0.75,0.625,0.04,28,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1986,247,9,1980,22.3,0.75,0.568181818181818,0.044,19,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1986,254,9,1980,17.5,1,0.833333333333333,0.03,16,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1986,261,9,1980,16.8,1,0.480769230769231,0.052,17,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1986,268,9,1980,5.55,1,0.657894736842105,0.038,22,28,58,6.6,177.924431,3,3,5,1,1167.013733,116.151699066162,0,0
"1302CAR0062A",1987,168,6,1980,13,2.415,0.416666666666667,0.024,10,28,58,6.6,177.924431,3,3,5,1,1008.386871,123.573558807373,0,0
"1302CAR0062A",1987,183,7,1980,21.5,1.5,0.833333333333333,0.024,16,28,58,6.6,177.924431,3,3,5,1,1008.386871,123.573558807373,0,0
"1302CAR0062A",1987,195,7,1980,61.4,1.25,0.238095238095238,0.042,16,28,58,6.6,177.924431,3,3,5,1,1008.386871,123.573558807373,0,0
"1302CAR0062A",1987,204,7,1980,111,0.75,0.188679245283019,0.053,16,28,58,6.6,177.924431,3,3,5,1,1008.386871,123.573558807373,0,0
"1302CAR0062A",1987,209,7,1980,67.3,0.75,0.344827586206897,0.058,17,28,58,6.6,177.924431,3,3,5,1,1008.386871,123.573558807373,0,0
"1302CAR0062A",1987,226,8,1980,163,0.75,0.508474576271186,0.059,16,28,58,6.6,177.924431,3,3,5,1,1008.386871,123.573558807373,0,0
"1302CAR0062A",1987,242,8,1980,113,1,0.0909090909090909,0.11,15,28,58,6.6,177.924431,3,3,5,1,1008.386871,123.573558807373,0,0
"1302CAR0062A",1987,253,9,1980,222,0.75,0.10989010989011,0.091,16,28,58,6.6,177.924431,3,3,5,1,1008.386871,123.573558807373,0,0
"1302CAR0062A",1988,167,6,1980,15.3,2,0.5,0.02,16,28,58,6.6,177.924431,3,3,5,1,909.0093079,109.315227508544,0,0
"1302CAR0062A",1988,180,6,1980,6.44,2.5,0.625,0.016,10,28,58,6.6,177.924431,3,3,5,1,909.0093079,109.315227508544,0,0
"1302CAR0062A",1988,194,7,1980,4.37,2,0.833333333333333,0.012,11,28,58,6.6,177.924431,3,3,5,1,909.0093079,109.315227508544,0,0
"1302CAR0062A",1988,209,7,1980,16.3,1.75,0.384615384615385,0.026,15,28,58,6.6,177.924431,3,3,5,1,909.0093079,109.315227508544,0,0
"1302CAR0062A",1988,222,8,1980,13,1.5,0.384615384615385,0.026,17,28,58,6.6,177.924431,3,3,5,1,909.0093079,109.315227508544,0,0
"1302CAR0062A",1988,236,8,1980,10.8,1.5,0.333333333333333,0.03,17,28,58,6.6,177.924431,3,3,5,1,909.0093079,109.315227508544,0,0
"1302CAR0062A",1988,250,9,1980,10.4,1.75,0.434782608695652,0.023,17,28,58,6.6,177.924431,3,3,5,1,909.0093079,109.315227508544,0,0
"1302CAR0062A",1988,265,9,1980,5.03,2,0.32258064516129,0.031,16,28,58,6.6,177.924431,3,3,5,1,909.0093079,109.315227508544,0,0
"1302CAR0062A",1989,172,6,1980,15.2,1.5,10,0.019,25,28,58,6.6,177.924431,3,3,5,1,1206.170105,140.148826599121,0,0
"1302CAR0062A",1989,213,8,1980,34,0.75,0.172413793103448,0.058,15,28,58,6.6,177.924431,3,3,5,1,1206.170105,140.148826599121,0,0
"1302CAR0062A",1989,235,8,1980,30.5,1.33,0.232558139534884,0.043,15,28,58,6.6,177.924431,3,3,5,1,1206.170105,140.148826599121,0,0
"1302CAR0062A",1989,257,9,1980,48.8,1.33,0.192307692307692,0.052,12,28,58,6.6,177.924431,3,3,5,1,1206.170105,140.148826599121,0,0
"1302CAR0062A",1989,271,9,1980,47.5,1,0.185185185185185,0.054,15,28,58,6.6,177.924431,3,3,5,1,1206.170105,140.148826599121,0,0
"1302CAR0062A",1990,185,7,1990,6.12,1.75,0.476190476190476,0.021,13,28,58,6.6,177.924431,3,3,5,1,1165.17572,142.860519409179,0,0
"1302CAR0062A",1990,200,7,1990,30.1,1.5,0.416666666666667,0.024,12,28,58,6.6,177.924431,3,3,5,1,1165.17572,142.860519409179,0,0
"1302CAR0062A",1990,226,8,1990,17.9,1,4.33333333333333,0.03,35,28,58,6.6,177.924431,3,3,5,1,1165.17572,142.860519409179,0,0
"1302CAR0062A",1990,255,9,1990,41.8,1.5,0.263157894736842,0.038,19,28,58,6.6,177.924431,3,3,5,1,1165.17572,142.860519409179,0,0
"1302CAR0062A",1990,297,10,1990,3.94,1,0.634920634920635,0.063,22,28,58,6.6,177.924431,3,3,5,1,1165.17572,142.860519409179,0,0
"1302WAC0117",1986,182,7,1980,3.18,1.625,1.04166666666667,0.024,5,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,190,7,1980,1.01,3,1.5625,0.016,10,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,197,7,1980,1.48,3,1.38888888888889,0.018,5,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,219,8,1980,1.78,3,1.78571428571429,0.014,3,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,224,8,1980,0.17,3,2.5,0.01,10,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,232,8,1980,1.7,3,1.31578947368421,0.019,10,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,239,8,1980,3.18,3,1.47058823529412,0.017,12,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,246,9,1980,3.11,3,1.92307692307692,0.013,3,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,253,9,1980,3.92,3,1.5625,0.016,13,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,260,9,1980,2.89,2.5,1.38888888888889,0.018,10,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,267,9,1980,6.44,2,1.47058823529412,0.017,8,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1986,274,10,1980,3.48,2.5,1.92307692307692,0.013,7,29,59,46.59,127.119834,3,3,5,2,1250.405457,126.445002237955,0,0
"1302WAC0117",1987,189,7,1980,16.3,3.6,0.588235294117647,0.017,9,29,59,46.59,127.119834,3,3,5,2,1064.993286,129.573003133138,0,0
"1302WAC0117",1987,195,7,1980,2.4,2.75,2,0.005,6,29,59,46.59,127.119834,3,3,5,2,1064.993286,129.573003133138,0,0
"1302WAC0117",1987,230,8,1980,5.9,3,11.4285714285714,0.014,10,29,59,46.59,127.119834,3,3,5,2,1064.993286,129.573003133138,0,0
"1302WAC0117",1987,258,9,1980,1.3,3.5,0.714285714285714,0.014,7,29,59,46.59,127.119834,3,3,5,2,1064.993286,129.573003133138,0,0
"1302WAC0117",1987,272,9,1980,13,2.875,0.555555555555556,0.018,3,29,59,46.59,127.119834,3,3,5,2,1064.993286,129.573003133138,0,0
"1302WAC0117",1988,161,6,1980,5.92,2.75,0.344827586206897,0.029,15,29,59,46.59,127.119834,3,3,5,2,901.143158,107.001998901367,0,0
"1302WAC0117",1988,174,6,1980,17,1.5,0.454545454545455,0.022,15,29,59,46.59,127.119834,3,3,5,2,901.143158,107.001998901367,0,0
"1302WAC0117",1988,187,7,1980,6.14,2,0.27027027027027,0.037,16,29,59,46.59,127.119834,3,3,5,2,901.143158,107.001998901367,0,0
"1302WAC0117",1988,194,7,1980,10.4,2,0.588235294117647,0.017,11,29,59,46.59,127.119834,3,3,5,2,901.143158,107.001998901367,0,0
"1302WAC0117",1988,202,7,1980,9.44,2.2,0.5,0.02,12,29,59,46.59,127.119834,3,3,5,2,901.143158,107.001998901367,0,0
"1302WAC0117",1988,215,8,1980,7.1,1.625,0.666666666666667,0.015,9,29,59,46.59,127.119834,3,3,5,2,901.143158,107.001998901367,0,0
"1302WAC0117",1989,180,6,1980,10.2,2.45,0.4,0.025,23,29,59,46.59,127.119834,3,3,5,2,1273.233704,149.761662801106,0,0
"1302WAC0117",1989,200,7,1980,8.02,2.5,0.357142857142857,0.028,16,29,59,46.59,127.119834,3,3,5,2,1273.233704,149.761662801106,0,0
"1302WAC0117",1989,229,8,1980,6.05,2.4,1.11111111111111,0.009,13,29,59,46.59,127.119834,3,3,5,2,1273.233704,149.761662801106,0,0
"1302WAC0117",1990,187,7,1990,10.6,3.2,0.833333333333333,0.012,10,29,59,46.59,127.119834,3,3,5,2,1257.400452,156.563664754231,0,0
"1302WAC0117",1990,198,7,1990,14,2.8,0.714285714285714,0.014,13,29,59,46.59,127.119834,3,3,5,2,1257.400452,156.563664754231,0,0
"1302WAC0117",1990,232,8,1990,7.59,2.65,0.666666666666667,0.015,15,29,59,46.59,127.119834,3,3,5,2,1257.400452,156.563664754231,0,0
"1302WAC0117",1990,255,9,1990,7.18,3.25,1,0.01,15,29,59,46.59,127.119834,3,3,5,2,1257.400452,156.563664754231,0,0
"1302WAC0117",1993,290,10,1990,26.2,2.9,2.30769230769231,0.026,7,29,59,46.59,127.119834,3,3,5,2,890.0144043,112.751332600911,0,0
"1308ROB0902",1989,199,7,1980,27.8,2.36,20.2857142857143,0.035,15,30,58,29.53,115.794167,3,3,4,2,1003.078959,122.901470857508,0,0
"1308ROB0902",1989,214,8,1980,11.1,2.13,23.0434782608696,0.023,7,30,58,29.53,115.794167,3,3,4,2,1003.078959,122.901470857508,0,0
"1308ROB0902",1989,228,8,1980,14.1,1.6,5.55555555555556,0.027,8,30,58,29.53,115.794167,3,3,4,2,1003.078959,122.901470857508,0,0
"1308ROB0902",1989,242,8,1980,97.9,0.53,0.666666666666667,0.015,20,30,58,29.53,115.794167,3,3,4,2,1003.078959,122.901470857508,0,0
"1308ROB0902",1989,256,9,1980,14.2,1.86,3.03030303030303,0.033,13,30,58,29.53,115.794167,3,3,4,2,1003.078959,122.901470857508,0,0
"1308ROB0902",1989,269,9,1980,19.1,1.3,4.51612903225806,0.031,10,30,58,29.53,115.794167,3,3,4,2,1003.078959,122.901470857508,0,0
"1308ROB0902",1989,278,10,1980,17.2,1.25,6.33333333333333,0.03,8,30,58,29.53,115.794167,3,3,4,2,1003.078959,122.901470857508,0,0
"1308ROB0902",1990,177,6,1990,7.86,3.05,30.4347826086957,0.046,10,30,58,29.53,115.794167,3,3,4,2,1090.586494,147.278410070082,0,0
"1308ROB0902",1990,191,7,1990,16.3,3.22,52.1739130434783,0.023,10,30,58,29.53,115.794167,3,3,4,2,1090.586494,147.278410070082,0,0
"1308ROB0902",1990,205,7,1990,12,1.765,29.0909090909091,0.022,8,30,58,29.53,115.794167,3,3,4,2,1090.586494,147.278410070082,0,0
"1308ROB0902",1990,220,8,1990,21.3,1.295,7.87878787878788,0.033,13,30,58,29.53,115.794167,3,3,4,2,1090.586494,147.278410070082,0,0
"1308ROB0902",1990,233,8,1990,43.5,0.91,10.3225806451613,0.031,13,30,58,29.53,115.794167,3,3,4,2,1090.586494,147.278410070082,0,0
"1308ROB0902",1990,247,9,1990,25.9,1.52,1.86046511627907,0.043,8,30,58,29.53,115.794167,3,3,4,2,1090.586494,147.278410070082,0,0
"1308ROB0902",1990,261,9,1990,38.1,1.45,10.9090909090909,0.033,10,30,58,29.53,115.794167,3,3,4,2,1090.586494,147.278410070082,0,0
"1308ROB0902",1990,275,10,1990,29.4,1.22,4.19354838709677,0.031,11,30,58,29.53,115.794167,3,3,4,2,1090.586494,147.278410070082,0,0
"1308ROB0902",1991,177,6,1990,9.49,3.05,28.4210526315789,0.019,14,30,58,29.53,115.794167,3,3,4,2,946.9838528,113.517000983743,0,1
"1308ROB0902",1991,190,7,1990,20.4,1.83,13.4782608695652,0.023,5,30,58,29.53,115.794167,3,3,4,2,946.9838528,113.517000983743,0,1
"1308ROB0902",1991,205,7,1990,15.5,1.22,0.4,0.05,5,30,58,29.53,115.794167,3,3,4,2,946.9838528,113.517000983743,0,1
"1308ROB0902",1991,218,8,1990,49.1,1.05,0.222222222222222,0.045,11,30,58,29.53,115.794167,3,3,4,2,946.9838528,113.517000983743,0,1
"1308ROB0902",1991,232,8,1990,51.4,1.04,0.277777777777778,0.036,10,30,58,29.53,115.794167,3,3,4,2,946.9838528,113.517000983743,0,1
"1308ROB0902",1991,246,9,1990,30.2,1.48,0.227272727272727,0.044,14,30,58,29.53,115.794167,3,3,4,2,946.9838528,113.517000983743,0,1
"1308ROB0902",1991,260,9,1990,261,1.14,0.166666666666667,0.06,14,30,58,29.53,115.794167,3,3,4,2,946.9838528,113.517000983743,0,1
"1308ROB0902",1991,273,9,1990,43.6,0.91,3.60655737704918,0.061,17,30,58,29.53,115.794167,3,3,4,2,946.9838528,113.517000983743,0,1
"1308ROB0902",1992,155,6,1990,26.8,1.22,22.7777777777778,0.036,15,30,58,29.53,115.794167,3,3,4,2,901.4543186,107.828765420352,0,0
"1308ROB0902",1992,168,6,1990,8.04,2.44,34.7058823529412,0.017,9,30,58,29.53,115.794167,3,3,4,2,901.4543186,107.828765420352,0,0
"1308ROB0902",1992,179,6,1990,12.5,1.83,16.8,0.025,10,30,58,29.53,115.794167,3,3,4,2,901.4543186,107.828765420352,0,0
"1308ROB0902",1992,196,7,1990,4.7,3.02,7.22222222222222,0.018,9,30,58,29.53,115.794167,3,3,4,2,901.4543186,107.828765420352,0,0
"1308ROB0902",1992,209,7,1990,6.63,3.38,2.94117647058824,0.017,6,30,58,29.53,115.794167,3,3,4,2,901.4543186,107.828765420352,0,0
"1308ROB0902",1992,232,8,1990,10.7,0.64,0.121951219512195,0.082,9,30,58,29.53,115.794167,3,3,4,2,901.4543186,107.828765420352,0,0
"1308ROB0902",1992,239,8,1990,29,1.355,0.344827586206897,0.029,8,30,58,29.53,115.794167,3,3,4,2,901.4543186,107.828765420352,0,0
"1308ROB0902",1992,252,9,1990,62.9,0.61,0.117647058823529,0.085,10,30,58,29.53,115.794167,3,3,4,2,901.4543186,107.828765420352,0,0
"1308ROB0902",1993,164,6,1990,4.63,3.75,58.3333333333333,0.012,4,30,58,29.53,115.794167,3,3,4,2,841.152103,112.467469159294,0,0
"1308ROB0902",1993,178,6,1990,5.74,4.25,24.7058823529412,0.017,7,30,58,29.53,115.794167,3,3,4,2,841.152103,112.467469159294,0,0
"1308ROB0902",1993,193,7,1990,5.99,3.05,5.5,0.02,7,30,58,29.53,115.794167,3,3,4,2,841.152103,112.467469159294,0,0
"1308ROB0902",1993,206,7,1990,20.2,1.52,0.416666666666667,0.024,3,30,58,29.53,115.794167,3,3,4,2,841.152103,112.467469159294,0,0
"1308ROB0902",1993,221,8,1990,21.4,1.34,0.333333333333333,0.03,5,30,58,29.53,115.794167,3,3,4,2,841.152103,112.467469159294,0,0
"1308ROB0902",1993,235,8,1990,19.8,1.735,0.222222222222222,0.045,6,30,58,29.53,115.794167,3,3,4,2,841.152103,112.467469159294,0,0
"1308ROB0902",1993,249,9,1990,62.9,1.05,0.140845070422535,0.071,12,30,58,29.53,115.794167,3,3,4,2,841.152103,112.467469159294,0,0
"1308ROB0902",1993,262,9,1990,35.7,1.065,0.253164556962025,0.079,14,30,58,29.53,115.794167,3,3,4,2,841.152103,112.467469159294,0,0
"1310QUE0057",1988,170,6,1980,3.63,7.75,1,0.01,10,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,179,6,1980,3.11,7.5,1,0.01,7,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,187,7,1980,2,6.25,1.11111111111111,0.009,1,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,194,7,1980,1.85,5.15,1.25,0.008,5,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,208,7,1980,2.96,5,0.434782608695652,0.023,2,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,215,8,1980,1.65,5.25,1.25,0.008,5,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,232,8,1980,1.73,5.75,1.25,0.008,7,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,243,8,1980,2.74,4.75,0.833333333333333,0.012,4,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,250,9,1980,3.11,4.5,0.625,0.016,5,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,257,9,1980,1.92,4.75,1,0.01,6,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,264,9,1980,1.92,4.75,0.833333333333333,0.012,7,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,271,9,1980,2.74,6,1,0.01,2,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1988,278,10,1980,3.4,5.875,0.909090909090909,0.011,3,31,58,40,122.561565,3,3,4,2,808.4487901,99.4697175297985,0,0
"1310QUE0057",1989,178,6,1980,1.28,7.375,1.11111111111111,0.009,3,31,58,40,122.561565,3,3,4,2,980.0725446,119.623184926382,0,0
"1310QUE0057",1989,199,7,1980,1.91,6,1.25,0.008,7,31,58,40,122.561565,3,3,4,2,980.0725446,119.623184926382,0,0
"1310QUE0057",1989,220,8,1980,2.89,5.625,1.42857142857143,0.007,4,31,58,40,122.561565,3,3,4,2,980.0725446,119.623184926382,0,0
"1310QUE0057",1989,240,8,1980,3.09,5.29,0.833333333333333,0.012,5,31,58,40,122.561565,3,3,4,2,980.0725446,119.623184926382,0,0
"1310QUE0057",1990,178,6,1990,7.44,4.625,2.22222222222222,0.009,5,31,58,40,122.561565,3,3,4,2,1058.033473,144.808792698992,0,0
"1310QUE0057",1990,199,7,1990,2.86,4.375,1.42857142857143,0.007,5,31,58,40,122.561565,3,3,4,2,1058.033473,144.808792698992,0,0
"1310QUE0057",1990,227,8,1990,2.3,5.375,1.25,0.008,3,31,58,40,122.561565,3,3,4,2,1058.033473,144.808792698992,0,0
"1310QUE0057",1990,269,9,1990,3.73,6,1.11111111111111,0.009,8,31,58,40,122.561565,3,3,4,2,1058.033473,144.808792698992,0,0
"1310QUE0057",1991,170,6,1990,2.9,4.875,1.25,0.008,4,31,58,40,122.561565,3,3,4,2,945.5453892,113.087562029058,0,0
"1310QUE0057",1991,197,7,1990,2.87,4.25,1.11111111111111,0.009,5,31,58,40,122.561565,3,3,4,2,945.5453892,113.087562029058,0,0
